platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,is this a pigeon,is this a butterfly,at://did:plc:ly3jndesuajdhx4ij2uhzjld/app.bsky.feed.post/3lf67qktwk22n,theotherhappyplace.bsky.social,The Other Happy Place,Okay this is a nude of Mr. Smiles. Don't unblur unless you want to see a naked guy! #nsfw #theotherhappyplace,"An attractive naked man, but from above his mouth he has no head, instead there are spider legs and a butterfly ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ly3jndesuajdhx4ij2uhzjld/bafkreiff6ilhhn3tbdmq6cfh6nxozfjwyflpwqyd35nytl46wlsheyr75u@jpeg,429,56,23,2025-01-07T17:53:43.738Z,2025-01-07T17:53:45.252Z,https://bsky.app/profile/theotherhappyplace.bsky.social/post/3lf67qktwk22n,2025-12-09 11:22:47
bluesky,is this a pigeon,is this a butterfly,at://did:plc:2626ber2lqggicant3larusc/app.bsky.feed.post/3lf3zhbtlkk2w,britishnatureguide.bsky.social,British Nature Guide,This tiny butterfly is a Small Blue. Common at various grassland sites in the southern UK where Kidney Vetch grows.,"Small Blue, scientific name Cupido minimus.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2626ber2lqggicant3larusc/bafkreiehks4bg3hqcnj6ocdkdzkvgdsik7vhu44xct3zzeidftiebmxhje@jpeg,102,10,0,2025-01-06T20:55:50.332Z,2025-01-06T20:55:51.553Z,https://bsky.app/profile/britishnatureguide.bsky.social/post/3lf3zhbtlkk2w,2025-12-09 11:22:48
bluesky,is this a pigeon,is this a butterfly,at://did:plc:kssexgfjoqhscgsxaq2wbutr/app.bsky.feed.post/3lf3kqsnltk2k,direbecca.bsky.social,DiRebecca (Di),"Blue butterfly on Buckwheat bloom.💙

Plant info. here…
calscape.org/Eriogonum-la...

#AlphabetChallenge #WeekBforBB #NativePlants #iNat #Inverts 📷🌱",Small bright blue butterfly nectaring on bloom of pink and white buckwheat. This is a Blue Copper butterfly on Coast Buckwheat. ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:kssexgfjoqhscgsxaq2wbutr/bafkreibp7pn7tk74aqgb3ohrg3wxycktkk54ounf2mnbpnlrzrs4polrbe@jpeg,166,13,7,2025-01-06T16:32:43.856Z,2025-01-06T16:32:47.262Z,https://bsky.app/profile/direbecca.bsky.social/post/3lf3kqsnltk2k,2025-12-09 11:22:49
bluesky,is this a pigeon,is this a butterfly,at://did:plc:qjeavhlw222ppsre4rscd3n2/app.bsky.feed.post/3lezzpl4vis2r,rose.bsky.team,Rose 🌹,🦋,"Noguchi’s Butterflies

I can not walk
I can not see
further than what
is in front of me
I lay on my back
yet I do not cry
transported in space
by the butterflies.

Above my bed
another sky
with the wings you sent
within my sight 
all pain dissolves
In another light.
Transported thru
Time
by the butterfly.

This little song came to me,
Like a little gift as I stood 
beside the bed of Frida.
I give it you
with much
love. 

-Patti Smith",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:qjeavhlw222ppsre4rscd3n2/bafkreiffvxtl5hokfbvumlscisxz2lnjvvemiipxmfjfyyugg5t4ymgnhe@jpeg,129,8,11,2025-01-06T01:55:09.074Z,2025-01-06T01:55:13.251Z,https://bsky.app/profile/rose.bsky.team/post/3lezzpl4vis2r,2025-12-09 11:22:51
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3z6pxnjt7ontczugdu532aoa/app.bsky.feed.post/3lezalgtgfs23,midluuna.bsky.social,🌈MidLuuna🦋LFW!,"🌞🍄🦋🐈🍋✨
#art","Felix, the yellow cat, is portrayed in this illustration as a modern cat fairy having dragonfly wings and wearing fairycore clothes aside the green sneakers with white socks. Around her there are elements like a white butterfly, amanita mushrooms, lemons, a golden key shaped like a butterfly, a hydrangea, daisies and dandelions. There are also sparkles and the whole illustration is enclosed in a eliptic vertical shape. The colors are warm and sunny, the main hues are orangy yellow and a warm green.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3z6pxnjt7ontczugdu532aoa/bafkreic32embd53nntix2qg255isk6g4oubstisvj5kyr6rkyt57sx6c2u@jpeg,344,75,15,2025-01-05T18:25:26.759Z,2025-01-05T18:25:54.162Z,https://bsky.app/profile/midluuna.bsky.social/post/3lezalgtgfs23,2025-12-09 11:22:51
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3bebghh7fygmfwjo6udrye43/app.bsky.feed.post/3lerrotncbc2c,theuglymachine.bsky.social,The Ugly Machine,"Here's a 6'1"" me for scale, I don't think people realize how much flail this thing is","Me in my dining room, looking slightly down at the camera while holding a chain flail with a butterfly shaped weight with one hand, resting the top of the handle on my shoulder ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3bebghh7fygmfwjo6udrye43/bafkreid3fjmuw5dkojozsjdpl7n6hc5fxwbgjwmyaheezsin5n6sbs6vhi@jpeg,397,40,20,2025-01-02T19:10:16.580Z,2025-01-02T19:10:17.450Z,https://bsky.app/profile/theuglymachine.bsky.social/post/3lerrotncbc2c,2025-12-09 11:22:56
bluesky,is this a pigeon,is this a butterfly,at://did:plc:qkbkouojug63y3nc3jcn6wkq/app.bsky.feed.post/3lerbfiz4ls2a,spranz.org,Henrik Spranz 🦋,"As it's the first post this year (HNY everyone!), I want to post this special butterfly - special for its looks and its life cycle.

~ A Leaf in the Wind ~

A brimstone #butterfly [Gonepteryx rhamni]
f/3.2, 1/100s, ISO-100, 180mm

#naturephotography #bokeh
#macrophotography #insects #butterflies",A photo of a brimstone butterfly sitting on a twig with leaves. The background is lit by the early morning sun and quite bright - with more leaves and twigs in the bokeh. The butterfly and parts of the twig is in focus - leaving the surroundings quite blurred.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:qkbkouojug63y3nc3jcn6wkq/bafkreidpitpxblipizyamcomuez4uq3bhbkauxrzt4dggo4dg6drxkolma@jpeg,216,24,13,2025-01-02T14:18:43.600Z,2025-01-02T14:18:47.551Z,https://bsky.app/profile/spranz.org/post/3lerbfiz4ls2a,2025-12-09 11:22:57
bluesky,is this a pigeon,is this a butterfly,at://did:plc:f3k4iipaz7ara5xvp3p42moe/app.bsky.feed.post/3lfqsflrkbc2a,astrojaz.bsky.social,Jasmine 🌌🔭,someone in my replies said hubble is “so 90s” and i just wanted to say this is the incredible beauty we’ve gotten from hubble over the years 🌌,The Crab Nebula's complex oval structure lies against a black background. On the nebula’s exterior lie curtains of glowing red and orange fluffy material. Interior to this outer shell lie large-scale loops of mottled filaments of yellow-white and green. Many points of blue-white light are visible within and around the nebula.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:f3k4iipaz7ara5xvp3p42moe/bafkreifws3wnwhmns6gdqiy3xlzt4qijmpvjt3xjn5z2b6dmudzjvbocmi@jpeg,615,90,27,2025-01-15T03:15:31.993Z,2025-01-15T03:15:39.854Z,https://bsky.app/profile/astrojaz.bsky.social/post/3lfqsflrkbc2a,2025-12-09 11:22:59
bluesky,is this a pigeon,is this a butterfly,at://did:plc:xwpxppway4obhlmrk3dpsmom/app.bsky.feed.post/3lfq57y5ep426,kianamosser.bsky.social,Kiana Mosser 🐇,"Hi #PortfolioDay!
I'm Kiana, an animator and illustrator for games ✨

#GameDev #illustration #PixelArt","Pixel art: Isometric rendition of Fortree City, a city of treehouses, from Pokémon Emerald. May and Wally are visiting the city as many Pokémon go about their day around them in nature.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:xwpxppway4obhlmrk3dpsmom/bafkreiayuz2oiz4zzip2v4qrn3lz43sgfoh2waelxp3pqnlctqvkatbdsi@jpeg,3823,404,59,2025-01-14T20:56:34.861Z,2025-01-14T20:56:37.861Z,https://bsky.app/profile/kianamosser.bsky.social/post/3lfq57y5ep426,2025-12-09 11:22:59
bluesky,is this a pigeon,is this a butterfly,at://did:plc:gmmq4h2v67dhjfla3wz63o66/app.bsky.feed.post/3lfq3vzxqic2n,secondnaturemb.bsky.social,Dr. Heather Hinam 🍁 🇨🇦,"Hello, #PortfolioDay. I'm a scientific illustrator. While I work in several different media, teach courses, and create all sorts of illustrations, my favourite thing to do is to explain complex systems through colourful paintings. #SciArt","A poster titled Bees and Beyond - Woodland Pollinators. It is a complex and colourful illustration of plants and their pollinators. On the left we have red columbine pollinated by a ruby-throated hummingbird. There are also purple harebells, wild strawberries and downy yellow violets. There is a yellow and black hover fly on the strawberries.

On the right, are white Canada anemone and white turtlehead flowers and yellow black-eyed Susans. Pollinators featured are green sweat bee (a male with yellow and black-striped abdomen), yellow velvet long-horned beetle, an orange and brown Milbert's tortoiseshell butterfly, and a tricoloured bumblebee.  ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:gmmq4h2v67dhjfla3wz63o66/bafkreihqz5gyrmp3w6zpp2aji6a7vhacelilmtz3cjepduvvmyrf44w65q@jpeg,272,56,7,2025-01-14T20:33:07.473Z,2025-01-14T20:33:19.653Z,https://bsky.app/profile/secondnaturemb.bsky.social/post/3lfq3vzxqic2n,2025-12-09 11:23:00
bluesky,is this a pigeon,is this a butterfly,at://did:plc:3pto24hgaeuqbrafvskaxkcj/app.bsky.feed.post/3lfpzcsryrs24,hannahorca.bsky.social,Hannah Comstock,"Hello #PortfolioDay I’m Hannah, a freelance illustrator and concept artist who specializes in creatures and horror. I also design merch such as enamel pins and embroidered patches. I’m open for work!

Website/Portfolio: www.hannahcomstock.com
✉️: contact@hannahcomstock.com","Illustration of a multi-armed, spined demon atop a rocky landscape. Text reads:
Devorator - This demon is constantly searching for its next meal. Its large mouth allows it to swallow prey whole, using rows of sharp teeth and multiple jaws to pull the struggling victims into its throat. The Devorator's neck is elastic and its stomach is capable of expanding greatly to digest large meals. Its bizarre tail appears to be a second mouth, which grabs and grinds into flesh.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3pto24hgaeuqbrafvskaxkcj/bafkreid3xsdzml6zvpqagksg7suqevjfxmywbejvmlmfrpyeonlsy3qq6q@jpeg,378,83,7,2025-01-14T19:46:35.141Z,2025-01-14T19:46:40.051Z,https://bsky.app/profile/hannahorca.bsky.social/post/3lfpzcsryrs24,2025-12-09 11:23:00
bluesky,is this a pigeon,is this a butterfly,at://did:plc:lgb2qeyr6mewmjgtwdbzrdzg/app.bsky.feed.post/3lfpjbxglc22b,inioli.bsky.social,incza 🌈,"Hello #PortfolioDay 💫
I'm incza! A freelance artist from Poland. 
I love drawing cute characters and I'm hoping to start attending some conventions this year! 
My commissions are currently open over at vgen. 💗

💌inioli.contact@gmail.com
🎨VGen: vgen.co/inioli","A digital illustration showing a fat pink haired character. She is wearing blue overalls with a light blue flower pattern. On the right she has a star shaped ita bag. On the left, she's holding a small smiling star.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:lgb2qeyr6mewmjgtwdbzrdzg/bafkreib6qq7d5yuhie4ybtgmmfyhfzyzr5ydqpxvu6hbcmjvjfmg5t7mi4@jpeg,318,86,5,2025-01-14T14:59:46.545Z,2025-01-14T14:59:54.659Z,https://bsky.app/profile/inioli.bsky.social/post/3lfpjbxglc22b,2025-12-09 11:23:00
bluesky,is this a pigeon,is this a butterfly,at://did:plc:2626ber2lqggicant3larusc/app.bsky.feed.post/3lfnm324mis2b,britishnatureguide.bsky.social,British Nature Guide,This beautiful butterfly is the Belus Skipper. Seen a few years ago on the Riviera Maya in Mexico. #butterflies,"Belus Skipper, scientific name Phocides belus.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2626ber2lqggicant3larusc/bafkreicl6byeqiyqvi26yl2emzj4bmiubdes54k5h5xzszfqchvde6x4xi@jpeg,267,19,2,2025-01-13T20:44:16.269Z,2025-01-13T20:44:18.156Z,https://bsky.app/profile/britishnatureguide.bsky.social/post/3lfnm324mis2b,2025-12-09 11:23:01
bluesky,is this a pigeon,is this a butterfly,at://did:plc:tkg64yiie63cl5v7crynpi3a/app.bsky.feed.post/3lfl3sndtss2u,hkmarykate.bsky.social,Mary-Kate 💀🎀,I am SOxlose to finally finishing a cross stitch project I started in 2009! All that is left is outlining the Chinese characters. But time for a break for my hands. They have been very busy this weekend.,Photo of a cross stitch project in Mary's lap. It has a colorful butterfly in the middle on an older scroll. It has the Chinese characters for Omen right under the butterfly and the scrolling surrounded by 12 other Chinese characters of various meanings.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:tkg64yiie63cl5v7crynpi3a/bafkreihzd2c74du7snealwsorljvsj2qyvhn3ihcejvcdrj2yp35cbi5da@jpeg,167,4,12,2025-01-12T20:47:55.091Z,2025-01-12T20:47:59.562Z,https://bsky.app/profile/hkmarykate.bsky.social/post/3lfl3sndtss2u,2025-12-09 11:23:03
bluesky,is this a pigeon,is this a butterfly,at://did:plc:lt625gzuk35zdmdsnatujjbz/app.bsky.feed.post/3lfitxhb2lc2v,d1edre.bsky.social,diedre,i stumbled upon these amazing matching lockers & splashtags AWWWW 😭😭 goober & clara whoever you are i hope you know this is so cute and it made me smile,"Splatoon 3 locker room screenshot of a black locker with stickers that depict a blue and pink couple of squids. The splashtag says ""goober"" with a butterfly and has a Pearl badge",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:lt625gzuk35zdmdsnatujjbz/bafkreicpf7hrquoqu6ghkrsap5otpaiuepmp437eayyaimayoxai4uj354@jpeg,110,13,1,2025-01-11T23:22:06.993Z,2025-01-11T23:22:10.847Z,https://bsky.app/profile/d1edre.bsky.social/post/3lfitxhb2lc2v,2025-12-09 11:23:03
bluesky,is this a pigeon,is this a butterfly,at://did:plc:fvzkql2aqtbk7qmqjkoo2lv2/app.bsky.feed.post/3lfffp7lfds2z,angryblacklady.blacksky.app,Imani Gandy Cane 🎅🏾,"This is the new piece I’m working on. Someone on here suggested doing the background first, so that’s what I did and it’s actually working a lot better. #pigmentapp #digitalcoloring",It’s a digital coloring piece. A horned elf person with flowers in her hair and butterflies floating around. I’ve colored the horn a gold/brown color. The hair is pink. The flowers are pink and yellow. I haven’t yet decided what to do with the butterflies. ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:fvzkql2aqtbk7qmqjkoo2lv2/bafkreiesxxroq46kvvu574qsu6ecb2p4sjz2kecknerjmpiun5si3in6f4@jpeg,186,7,8,2025-01-10T14:28:58.942Z,2025-01-10T14:29:04.355Z,https://bsky.app/profile/angryblacklady.blacksky.app/post/3lfffp7lfds2z,2025-12-09 11:23:07
bluesky,is this a pigeon,is this a butterfly,at://did:plc:trhd7hzt76x74pslvhsw5n53/app.bsky.feed.post/3lfcvrrlyk624,yitsunemelody.bsky.social,Yitsune! イツネ,"🦋 Elnys trying on a new dress ~ 🦋
#VGenComm for @shadow23498.bsky.social
#OC #commission #art","Digital art drawing of Elnys (OC) - character belonging to shadow23498. This is a VGen surprise me thigh up commission. Reference for the butterfly dress was provided, with everything else being creative freedom. Elnys is posing stylishly in the dress.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:trhd7hzt76x74pslvhsw5n53/bafkreihne2t4fu4onn2p52x5nnyevsxpkbsjpwmog6xosardllzup37poa@jpeg,208,45,6,2025-01-09T14:38:44.112Z,2025-01-09T14:38:46.456Z,https://bsky.app/profile/yitsunemelody.bsky.social/post/3lfcvrrlyk624,2025-12-09 11:23:10
bluesky,is this a pigeon,is this a butterfly,at://did:plc:be32uidatjvdgjoc5ddmue7f/app.bsky.feed.post/3lgchkuuttc22,funkittoys.bsky.social,Funkit Toys,so i'm not sure i was prepared for how big this thing is. Should I put it in the shop tomorrow?,"the Alf Hog, in orange silicone, and clearly going from my fingertip to my wrist",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:be32uidatjvdgjoc5ddmue7f/bafkreie5vl3goghglkcxqfvgekvkycusw4fxge476a3rj2nism6a2d52ti@jpeg,166,22,23,2025-01-22T03:49:33.408Z,2025-01-22T03:49:38.559Z,https://bsky.app/profile/funkittoys.bsky.social/post/3lgchkuuttc22,2025-12-09 11:23:14
bluesky,is this a pigeon,is this a butterfly,at://did:plc:6wamrktolx6e37qid6666cu5/app.bsky.feed.post/3lgbwhue5x225,seattlebikeblog.com,Seattle Bike Blog,"Today's story analyzing the Fremont Bridge bike counts is the first ever Seattle Bike Blog story in our 14.5 years of existence that I am not posting about on Dead Twitter. That's 4,346 story headlines posted to that site since 2010. It's over.","Screenshot of a tweet by Seattle Bike Blog saying ""After 14 years, Seattle Bike Blog will no longer be posting to this site. Please follow us on blue butterfly emoji or mammoth emoji.""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:6wamrktolx6e37qid6666cu5/bafkreih7ibuznc3uuvecm33i3pzlvgf2vslemmvmlls3cm6tw6nesa4kqm@jpeg,172,4,4,2025-01-21T22:43:38.627Z,2025-01-21T22:43:39.951Z,https://bsky.app/profile/seattlebikeblog.com/post/3lgbwhue5x225,2025-12-09 11:23:15
bluesky,is this a pigeon,is this a butterfly,at://did:plc:fpw2dvlirvraopxiyhgyc2ri/app.bsky.feed.post/3lg6kbzxpn22w,juliejam.bsky.social,Julie the ok gardener,An Eastern Tailed-Blue for #BlueMonday. The caterpillars of this species secrete a sugary goo that makes ants want to protect them. Look at those tiny tails! #BlueBugs 🌱🦋,"A tiny Eastern Tailed-Blue butterfly sits on a leaf facing straight down with wings closed,  hiding the blue back of the wings but showing off the teeny tail appendages. It is a pale silvery color with hints of blue visible on the body and a single row of bullseye circles along the edges. Three circles along the edge of the bottom wigs are accented with ornge.",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:fpw2dvlirvraopxiyhgyc2ri/bafkreiftyp4zxawwchnca3u44syotngrpcnmdpppvf5fmeay3tjiv7wsoi@jpeg,112,3,2,2025-01-20T14:27:39.037Z,2025-01-20T14:27:41.947Z,https://bsky.app/profile/juliejam.bsky.social/post/3lg6kbzxpn22w,2025-12-09 11:23:17
